        909920a5f13f5acc6507d6de2b62370df7e86573 exists
1026/5389 c30c9b3f30fdefa038b7e7a6aa47f3532b6bcc57 is recorded
1027/5389 14601d2224231d6d0d1976982c307913eaac05fd is recorded
1028/5389 89d3546ea79c5d5a38d7f33d251bb95e1e39bda9 is recorded
1029/5389 cd81369e0e2c2f4f6835d5b3cc0b285088ea2345 is recorded
1030/5389 3e7bb6edcfd50979620b3064d7066db0ef694e3d is recorded
1031/5389 461fa9e94a2a29c5e7ef617ec059f6172a74dd09 is recorded
1032/5389 0c0348f78ac19fb5b8eaeaadc466cab545192160 is recorded
1033/5389 9d2bd38e390f406197d8bc3aec8db2c70597fec2 is recorded
1034/5389 62e93995d07dbe6dd0a6a606ca5612ac8b0c7192 is recorded
1035/5389 5328eaf10d046caba257cb75daecc4e68a4ff48c is recorded
1036/5389 640e3c17b5a0e5719395bacc2ae98f4d187e03b4 is recorded
1037/5389 69c666da0bbca41606da573a51f2b3a779f5d861 is recorded
1038/5389 ff0ae2df5243a19b7666af72656eb780ca4c39df is recorded
1039/5389 ff061152477310ff568e104c1ffc42d8fc5fe731 is recorded
1040/5389 bc5012e9ae80b2c16c3ae888a8d9c7a02f5d9863 is recorded
1041/5389 886a6ad9f9df2db6629e3b8310936c3e25729f0d is recorded
1042/5389 432c9241890d44a1b93fe01858433b24180709bd is recorded
1043/5389 2cdc881bae53aa3e2b0718b2ad18d29eed36d16a is recorded
1044/5389 a9fe7bb0388a3b82fc82edc2fa7f4c8964dbc9ec is recorded
1045/5389 8ce3af419dac4755bbcd30a46512cd7fbadb3959 is recorded
1046/5389 a79e359980c9d9db40d7ecad82a28a6b1f17c557 is recorded
1047/5389 bce979213a472d5e2c13583917c79e1bb14be4ee is recorded
1048/5389 5d7b53978749a65f2866ea2a7635158d0c78f69b is recorded
1049/5389 a0546751f4da12f74e401e2e2ab9320c20cd5854 is recorded
1050/5389 543a83604f5d1f488ca58b112492c947b69aef4b is recorded
1051/5389 7b0b75cd80928d2ba022e8a3ad7625ae5816a6f0 is recorded
1052/5389 c27c9038b3aba05010944b029244909800bfa5ba is recorded
1053/5389 9e296f4e1bf122112689eedd2a4de9acb71bb8d0 is recorded
1054/5389 26ba5eb7a4e4bc96fcfe80b6807035d04324b131 is recorded
1055/5389 802b9169a62959835f76b65a7ced4426ee113575 is recorded
1056/5389 e7ce4627a5e3a8622e6c3487baef69ca1d37aace is recorded
1057/5389 db8c1e741aaec2f905c24f3b44362fc6eb03f990 is recorded
1058/5389 92d3c036471941dc0a3a996bd7740d3f13bcbe8b is recorded
1059/5389 7174fe5454859e745d27852eb4a5bd6d7687f47c is recorded
1060/5389 3e1a21eb9e57a7fc73b53d15221bf0cf2f704672 is recorded
1061/5389 caac52f99ec0a027e527db831019b0fd81632fc8 is recorded
1062/5389 207d6d19d8a15bd6f110db32f3e337d94d3ee83a is recorded
1063/5389 f1a27d75e2e80f47295df8f46ff8ccdfc5622568 is recorded
1064/5389 2152566c14195e9be80414d7f2559f3392d16716 is recorded
1065/5389 fd8c5f21cfd6fc596b7ac3d9f38c1b462034fe74 is recorded
1066/5389 021a3f45cac5c440d4662608989d93e5d626f198 is recorded
1067/5389 79a688eae5f8aa7e764fe3f4347368a6baa210df is recorded
1068/5389 36a8fdaf94a5536d9046ccc89620cd06046823bf is recorded
1069/5389 f0cfb93ae22ba74a115780dd99beb6dc48a956a4 is recorded
1070/5389 2359c94df53a043978fd001ece5d5277ad47d8fa is recorded
1071/5389 b2b252c9e2e4fc6b5fe785b9241d628cc10f22c1 is recorded
1072/5389 12266f392f9804537d0d2235a5365bc7b58c9e4b is recorded
1073/5389 35150b009265bf3b5cbdbc55cf80bd9459348f12 is recorded
1074/5389 89e9b0dd4f966fb782d84cfe7d6c0892cec3a8c2 is recorded
1075/5389 7be82942e4aaecef42ce9e1101426062d332c1c7 is recorded
1076/5389 1b8034cfd37e992f566303e86db9ffadbbfd8612 is recorded
1077/5389 61b5d5a0477f88aa01f6f004c4dbc3dd3d414b81 is recorded
1078/5389 5bce2b87291f920bdc8bd7ff8295b0c3a7bfae85 is recorded
1079/5389 dbaf0865f928653ceebc0418deace6e6728c4619 is recorded
1080/5389 6e84481f9904642d52da3caaa85e936236b4f79f is recorded
1081/5389 b75f6af9258cc8780291c388e2c74fa14d2531e1 is recorded
1082/5389 113c4dd8bb2e8cda0e6b517c0dfb0229a14b230a is recorded
1083/5389 1d17e1f812828b2b5505ad5fbdbd3c29d0c507b3 is recorded
1084/5389 12fea00b6de53f7363a528b1c3355326e41a926d is recorded
1085/5389 675d45924d57fab817079c030bc47a670ed43a27 is recorded
1086/5389 a01b3d2d7aca67c1a1a900d01e0908d2e2307d39 is recorded
1087/5389 a5c435ce86b3e2b0c7a04f326e2258289d390c80 is recorded
1088/5389 af625be79e0f6d05f272ad9881cdc22712e0ac48 is recorded
1089/5389 6370ef7fe30efd773f112efdba41f2811364269e is recorded
1090/5389 f392aafd0d7883afc513eb5cc9828439061b60d8 is recorded
1091/5389 7d9e394a7c67d876f6190c47a1e60997f406f058 is recorded
1092/5389 93033075052654b4b9b14f4ecdd2170ac78ed120 is recorded
1093/5389 a67607c36b84c5d5481050b8a807a19e8332950f is recorded
1094/5389 72a70355413dfc70eac18b48d70763d47a418b2c is recorded
1095/5389 3130b9a211c9a6cba174eb5bd99ee92075b5fa5e is recorded
1096/5389 087542cab237f04fb03d69f53f04644ab029def2 is recorded
1097/5389 df22f13dcd1eb515ade1e41856993984c0c0da63 is recorded
1098/5389 98074a267c23c3dadc87a47e4ebde23c80756576 is recorded
1099/5389 ea88c2443fa7dc28b8bb2ac863f82eae8fc867b4 is recorded
1100/5389 7730e2fba68aada2f48043f853e5ee062bc6f113 is recorded
1101/5389 235d9005ba2402063ea4d23728e692914a5b1174 is recorded
1102/5389 b22f24fc086085d66842ffde0a30c6652843d6b0 is recorded
1103/5389 c4c31400785e567faa931668a15f04bdf8e78520 is recorded
1104/5389 f4629d952c0662be1b1a23ca1a6f7ba092cc5fdb is recorded
1105/5389 7bb67d38cc653b5b71313ee78c3cf746ebbf2f6d is recorded
1106/5389 0358eac7b139f141984c03761c33e866b5c3bd98 is recorded
1107/5389 a6bee14898b1fd06a1138e163388480fa4e21782 is recorded
1108/5389 cc3f291f4456ea46c1ec3352e76052b848e1815a is recorded
1109/5389 339dad2ac7676228c109659d1fc0dabe2372b6b2 is recorded
1110/5389 e6c3d6f659cf8e46fd24257f530589985ea73cc1 is recorded
1111/5389 46412b66bf7bd8b9cc1440a0198d184bf456781d is recorded
1112/5389 a2f3c29abc32877f7ddc2cb079ac86fd89944648 is recorded
1113/5389 1a362f00bb2f8564a2daeb94aa4d27b55ad54721 is recorded
1114/5389 6bbbb17e44412bd11238f6f821134be899f724db is recorded
1115/5389 9d9c190289b0d538bd1ae69048611a5e816835dc is recorded
1116/5389 7d8779043dd45fd7de59668734a077e627309cc8 is recorded
1117/5389 3c47643121cfad0075ef702ee4d9f10eaafe4952 is recorded
1118/5389 90a1b90754c8e37907d883f327282fdde5dac3ac is recorded
1119/5389 98b460159bc18fe8d3b04c82f5727127f0f33f6f is recorded
1120/5389 a6e90cffb67cd2d3116452e87515727667cd492a is recorded
1121/5389 e616cd323bc767ca1fa02c3d19d1b85978b0cacd is recorded
1122/5389 8c3ccfcd93feba311e9542a9709987e29572731e is recorded
1123/5389 f946a349e9cba30557369a1b2d6440288ee582a1 is recorded
1124/5389 936a7efe36ff3ab88c7f64084db83d52f2da097f is recorded
1125/5389 9891ed570b70b3ee298742ba7e1844c504ba8ebe is recorded
1126/5389 0aa4ccb1d16705840f3deb4f7b12a928c6a63395 is recorded
1127/5389 c7d655b39bca85d1ff325c73ce4951eb4f857389 is recorded
1128/5389 fa62fe71a351fb1af99619424b626d60c44149bf is recorded
1129/5389 50f9171250bc0ef2cbb03dbad449a7688b39a596 is recorded
1130/5389 6928fcb76985c9f14877d06eb4f22fc00742022c is recorded
1131/5389 e3afde582b04d1399ca4540846a72fc82da30439 is recorded
1132/5389 6879a9dfb5143a42b7a0c997128ceb9f9a17f5bf is recorded
1133/5389 bf47c425e8e6c7e1b8f7ed552f2a48520d79052a is recorded
1134/5389 a2d3ab80d2c149ad93635fcd86a2d126ac529d0b is recorded
1135/5389 a004e04d432a2a0d950718d7e87ff4d801708685 is recorded
1136/5389 9da2523039d38ae08429ca999511879bda58c4d1 is recorded
1137/5389 31995f431f227738e8d4e480c8715f7c827ef481 is recorded
1138/5389 639cbc529541f58d8ad9a94a5fdb8ab8eca6afbd is recorded
1139/5389 adfabec8fb740fc873ece843736246742fdaba7c is recorded
1140/5389 2e44d563a7e0669444e17ce632af76e53f2534b2 is recorded
1141/5389 6e8651e24dbcf23477f3dd52ca0f603d2926128f is recorded
1142/5389 054ba589f6e4b366b7c94b2cecc15cbec74244f5 is recorded
1143/5389 6362dfed504a1075b2308a536d329a7d2ffc4cf0 is recorded
1144/5389 9a84006dd8f480a48e479259aecf79ab285f6c31 is recorded
1145/5389 cb1712df2ed634ae8dcfc1ffae675d86d1baf4b0 is recorded
1146/5389 98530ed78dc8f589e8ac9877f3baeb6701832524 is recorded
1147/5389 dd5c909e15d76a7dc5d5678ebef0d0f9415e99c4 is recorded
1148/5389 bcd8b1959c0df897f8966c8a8deb5e8ebb847d8a is recorded
1149/5389 aea1e3befdd78d135be1d8bfa14e039b2cee9fa0 is recorded
1150/5389 f20d3b571c72fef9a3497a683033e4e575ec2e53 is recorded
1151/5389 9643d94e5f5c8815d00a3fd4003e52cff70cda70 is recorded
1152/5389 f3ce7238ced24349247c25ed2a76357f03f4eaf5 is recorded
1153/5389 620981ad1e57eac5d13b94ac5cde4078660ffac4 is recorded
1154/5389 b96c6a6fe723120ffeb472e7ad5c3ba3dd25ae42 is recorded
1155/5389 c302c03aa37d6da78268f7df86f523ff55f1a14b is recorded
1156/5389 54bb5881198714b84cefccc1b9c70d3f8c567078 is recorded
1157/5389 f6ea890eabfbcaf925df4e5014d5055d9a6add1e is recorded
1158/5389 ad1fbc2d108eccaa21ba11975dda8b25e4446fea is recorded
1159/5389 97747fbf6abddcbd554e2158b352b3e1fef25725 is recorded
1160/5389 fc0c0d734fe0daab62d12b74459f79c7f1fb3187 is recorded
1161/5389 bb89744b6b934fa43a187f2d5199c62bcf31e5d3 is recorded
1162/5389 1bb9cbab59a7ebdf250d0782001c2a56a1f7bcb7 is recorded
1163/5389 d31d46aa1ac31beef8a848b3abe4616b075812a8 is recorded
1164/5389 d000c1035b5a4134b12c7ef5198aa8487451e54e is recorded
1165/5389 a3a0b1ff6a3e3a8ce185cce9c74f8b8f7826f10e is recorded
1166/5389 dd5c6464f04fe07ab8562e85486e0b563cb543ab is recorded
1167/5389 072ffada8cbb1cc5b4d8d27f1c22a54d7a62e69b is recorded
1168/5389 5cb9f418250009498b536de46e87c247ca6b5e68 is recorded
1169/5389 8ad226067434cd39ce493b336bd0659778625959 is recorded
1170/5389 2423a17b5c3e5917a1960ffea8f5ecb11ac373a6 is recorded
1171/5389 3494c00d0cf789533c6cb023c3464384dd2f23d7 is recorded
1172/5389 230bdca4b674f7d8c6ce13b47d33fe9598ad89bb is recorded
1173/5389 b4a759bac0bcffe437e24c46058a5043f0fc1a21 is recorded
1174/5389 7d03daa8d6d0fb6d59d8f5561f0598d79cb85ea5 is recorded
1175/5389 b21c237253cb585305c02fffb12b60e69caee16a is recorded
1176/5389 921b7e240d9687a8c2d5293e04323bed448f151d is recorded
1177/5389 6aa442a0fcb31a16458f3fd8802e110a20898ec8 is recorded
1178/5389 cc977395ee2a698b3e5c50fe2c722e2a5efffe1d is recorded
1179/5389 84b92bb26deaac0ec35e6f3c1627d511f20e9c25 is recorded
1180/5389 b91606279677b94d84cbf87e16eda77dde17c2b0 is recorded
1181/5389 66519c0ccb23a750874fd2194fd828fcc59f893a is recorded
1182/5389 3fe048b51feed5b797db094ca40bb2e5a75a4cd2 is recorded
1183/5389 ac8b504c19b0f3a3d30f1031ff03469e16496fc2 is recorded
1184/5389 07eefcd001f7ec6b9b8557b9843f4506b8a4e9ec is recorded
1185/5389 5430c98db10f29680da0a848c56ae3da5ac0cabc is recorded
1186/5389 f036cd0e6ee1832169b793814a8fdd35165fd852 is recorded
1187/5389 afbd89a045ee5cf493754e0a290d5f06ae82d3ae is recorded
1188/5389 06d90dab99765cb813031b9f6a1db1640bcbe8c6 is recorded
1189/5389 0cf6e64791df8debf2d25120667b817946849266 is recorded
1190/5389 18a47ea64f2510c4685427a1a64a991028048447 is recorded
1191/5389 00fc1afe254547596b1f9d7893cd1199874b27c2 is recorded
1192/5389 12101824c5bae4fbc506b2bcf2a7b6a90b633afe is recorded
1193/5389 0a24f8d01e9707109b24cc1d9a8123028ade6e60 is recorded
1194/5389 14f82de73fa2aad3311462f72c8075454fd2d977 is recorded
1195/5389 1877fa7bbc176029bcb5af00d8a7715dfbb6d373 is recorded
1196/5389 29b9de28b5995def7bd152dd771f5d265dcb502c is recorded
1197/5389 6870e7ee20911dca1de2af1db37c7c9e4dd84a1c is recorded
1198/5389 1e2a7252b308dd3ce2fea78eaf2134ea055b8565 is recorded
1199/5389 d43b3d1f76bc13cd4c2bf8cb4f951f751aea86e6 is recorded
1200/5389 e4000b389e8f5fb119949f57934e5ea59fac48fa is recorded
1201/5389 e8dd4edf56d6c8b0db10ccb74a8690160bf245ef is recorded
1202/5389 5411086ce6512ec24924b4528bc277fcbeb53dad is recorded
1203/5389 47644d3c7e111a81863cd2f1b30257da7295f89f is recorded
1204/5389 2f7031e780404c8f5a355809dd309885f27ba483 is recorded
1205/5389 e25cd27e403f0be84a93e7810ccc2a0675727c7d is recorded
1206/5389 8d1cecc95d5c58b7e0521f1037d30402d3931e80 is recorded
1207/5389 899e6a8f2a9d5d39b769ac17911dec0c32070c9c is recorded
1208/5389 3deba11f33e8cdca2fd7b84d8acc14ec26e41c99 is recorded
1209/5389 96786bb520badde87b74be0120d4473c1c259a3f is recorded
1210/5389 36845db979a3414418da06507fa3f10ccadf644e is recorded
1211/5389 0420193e7c075c4fa7986fe03e96fe4a92952cde is recorded
1212/5389 44945dcc2ecf241d962e90639f7f29ada54d946e is recorded
1213/5389 19ceb76ce33c41f5c943f6942285b3e0e101d1bf is recorded
1214/5389 89782eed8c19b635d975dbda2e1da3fa26c28498 is recorded
1215/5389 d8f7086d4d989338c79f92821809f9ab98fc734b is recorded
1216/5389 df5de06cf542a26fc4d10991a6bc6cab364998a4 is recorded
1217/5389 9269692f0a6ddcf36995da04cb40032b97e6bdc3 is recorded
1218/5389 f7d3b9cede2860b146a3c118673d6898ecfc5fc7 is recorded
1219/5389 bd8fb30737bd7937265cedfc1b69974c8621f62e is recorded
1220/5389 e22acf63e83e483c875ddb1ab15f21eda2f00d85 is recorded
1221/5389 a0998b9fb566395f77bffec666690ed260806617 is recorded
1222/5389 6e3e344e47f24ccb8fcd5e6a51a11481d459ef77 is recorded
1223/5389 11a4157a55b2f6dc5071f65a082b1f4a149c88cd is recorded
1224/5389 bd2d5fef9693f7ac86fb72f70c24dae3ed6e60c8 is recorded
1225/5389 a9f13b7c1cd747ee17a88fcd942bcf595fdf0616 is recorded
1226/5389 9549363c76d9201da38df90d9150d76d4398ada8 is recorded
1227/5389 cb9d1eb676c22aedf89dd99879a6df724d2aaaa4 is recorded
1228/5389 de1f4144aaa0f06801ac467018d40a10c24e88cf is recorded
1229/5389 070e42adcdba836719ebb0510d746b348685db94 is recorded
1230/5389 8951a339d427efbc8b30a9f07319a22ed53e440b is recorded
1231/5389 46f9138f509f22be61d435cfb79335396fc92c48 is recorded
1232/5389 82d7b9cca2efd0a8f36ec3b700bb8f34c445a093 is recorded
1233/5389 90ef143b09c992235d750a2d4048850f9f7a709b is recorded
1234/5389 c83308335dba123dc3efc89119e45d05005b979c is recorded
1235/5389 b187c714aa41ed745b3e3e962bcee7add4d35572 is recorded
1236/5389 60924afdc5c05f51470141877a455e887a7b3415 is recorded
1237/5389 acb1259c35377058220c7a664011a8d4c30cd510 is recorded
1238/5389 c868ba913f28aec27d4a4bd7e167165e8900ceb1 is recorded
1239/5389 7fdbcbfb858607dba229a37d385093b031ced85b is recorded
1240/5389 39d3bd97b2472de77727b00768abc2767aa30624 is recorded
1241/5389 f44b2bed1525377e3d179a287ba9e11102cbe3f0 is recorded
1242/5389 935822cee960b54a2c0bcbae26b09d06db8ab895 is recorded
1243/5389 2d5ce6935910cb3046384254329bd46236802796 is recorded
1244/5389 3cc254cb879210c5ed3b4e0ba018d2310a375009 is recorded
1245/5389 0a0f6f7a900a39d8ec86faa783a9dd85c713458d is recorded
1246/5389 476ce0a05095ff2e559be524b0c9ab7c935a76a8 is recorded
1247/5389 9619bb086ecad2168775768ce7d5d1557278fe34 is recorded
1248/5389 6f259eb229470099173b20b236e55435597b1e3f is recorded
1249/5389 ec3d522c826c3135b9f5e3a9bb34f62756ec95cc is recorded
1250/5389 b3c611c39cd133e7eae5e9e66b07ba8c9ff92656 is recorded
1251/5389 d2a5d5db60c2d4687f0eb45362d80f03cdedb14d is recorded
1252/5389 f217edda0b4b5de8949ca3f3a15f6b7e8a963875 is recorded
1253/5389 488fe1cb4e61132f40bc3ec715e81bb0b87a5b98 is recorded
1254/5389 18ff5afd380625f9157d9e9a3144baf845c09086 is recorded
1255/5389 0caeea85f2b311822d2b7f5fd7695055f4da9397 is recorded
1256/5389 67f7988154ce61b5004784d654632045db7a9db1 is recorded
1257/5389 26ea1e127799c104e7412c0ecb77a422f1b36f65 is recorded
1258/5389 0aa8e92c19a3379f2fd82238766ee95eb68e8f44 is recorded
1259/5389 b86bbf6d5627ef41bfd2134c95c7fe2e2a05b1f3 is recorded
1260/5389 a40a4130edcdadc2340da5787ca30353018173f2 is recorded
1261/5389 4350f841258b6f2293e48201dd3bbad06e3ca684 is recorded
1262/5389 a658325e4b9fbe783fbacb824cca512d6cc12613 is recorded
1263/5389 7614c9c563cf6ad856e7a69c4624f1a578dd3bb5 is recorded
1264/5389 03336a980d738426fb76202750befa48f3c1599e is recorded
1265/5389 63b67d5de211d27a76071e50a7ad6c89cb97b90e is recorded
1266/5389 32179c631d18e120b4d8e70984cb032a4b551c63 is recorded
1267/5389 0e0949d8458d3cbe48ecb2d62a0234697c475020 is recorded
1268/5389 2c2bc0d1e692ac519e4f9c4462f88b761114507e is recorded
1269/5389 f9562938f2cb3f64fe21786b02338aff3311806b is recorded
1270/5389 f7685468f0f242929b36a6f6a74c715ba9d0b1c9 is recorded
1271/5389 9fa9cea2a42a5ad3d779250846b6048f1b01d3bf is recorded
1272/5389 23c06b1d622c99edace6fed2325de5b574fd18c7 is recorded
1273/5389 2bf39a778fd75e39197b33493d875f3c1dd46b67 is recorded
1274/5389 a17835730c6dc3a411d2f96e0ca5cbb2688ff3f5 is recorded
1275/5389 596ecd2a53f119086d406da21f0190a257437743 is recorded
1276/5389 d16a62267ff6e6e26747758f15040ce9655aef36 is recorded
1277/5389 a22cce7c5e0da403849d265753c5dc1f889fc109 is recorded
1278/5389 34dce48b4d591a2c574839b4527cbc30cb69e5a2 is recorded
1279/5389 a90788c2d564c025108de4ca790a7c42d9dc7682 is recorded
1280/5389 53a0204c3d30a7ded0510845542c4ecb52e2b309 is recorded
1281/5389 c4fcd918779e5fad668a48a54ffa7354795e1adc is recorded
1282/5389 eadd43f007ff41b3cc73739ab58c4a7b7258aa39 is recorded
1283/5389 d32a1b0ea7ee455a23082cd1a7db80b3adef6d2b is recorded
1284/5389 4b58a872a2f6e87a7b081837384c7ab7b06861d9 is recorded
1285/5389 2d98e3480074b5e44ee06bc254239807662121b3 is recorded
1286/5389 84084da60198836bc5f7d7dcb51569a77733054f is recorded
1287/5389 915e2aca9179bf1e5299abac818e2178d0684e78 is recorded
1288/5389 bd9926555dec028651a542a605275abb504c0a43 is recorded
1289/5389 0fbc4077df4ef73b1fb5ba5cee56ab17da47cc52 is recorded
1290/5389 0cf708256f99843444a93b8de950641fcd74bda7 is recorded
1291/5389 da588a2160f8a82cb0543c3594095f101cdd4e31 is recorded
1292/5389 85a035d91473bd96a330cd8f3b7be23990ca4696 is recorded
1293/5389 e6e413dae17e2b3a9bc13ad68259cc70bfc50a32 is recorded
1294/5389 142f31e58c23125a04260b4c3977ea3d68ea0ff2 is recorded
1295/5389 ae09b866a41d374087cb98aaf0c5919fe4dd8710 is recorded
1296/5389 d8f9e8620cd4c52dce037bb205840a1c9853f5b6 is recorded
1297/5389 6bb5539ba37791794d31f1d4e8497a1b6964110c is recorded
1298/5389 3faea61eaf17c4cf61c9cfb30a70f757fbc71c8f is recorded
1299/5389 96c903e37ce99fe404613dfc2451a81bd8af48fd is recorded
1300/5389 80a0b017c4c6b1c7f7be41b3a6b7b03e65a50cd6 is recorded
1301/5389 bb170b5a120367a47c682789bce443779283847f is recorded
1302/5389 5db7b94162a97c1538066ec4ded322aac6ce56b3 is recorded
1303/5389 4329fedf0de6df5bc20f386c9ff23f8db10279b6 is recorded
1304/5389 fd9b6bcbc332c9bbf8354e6d3318209c0fc19957 is recorded
1305/5389 76f001bc1211e126aa5ad18bc0acb4fd37cd929e is recorded
1306/5389 9585c6e2a54d89f032ab9f2082395eada69b3512 is recorded
1307/5389 7ebea13695d2be28866023fb67b48ad734ab25ee is recorded
1308/5389 c7e6cf972ab801fe07a8192b44dbab7640b83fef is recorded
1309/5389 b0c8b42b23d2d4ced039ad113a60c3f6db71b5ca is recorded
1310/5389 eccc8c45728df705707b77e91f8db72f44313d71 is recorded
1311/5389 03332a28cce14bed3ea93d227c712489c14c0626 is recorded
1312/5389 2061d4f065213ba2fb039f73db8a1fbe832c8ce6 is recorded
1313/5389 536d0197573f47975d94d9507c924017ed203d64 is recorded
1314/5389 ad0d4225af00661887a5417dc2b27eebc461fcf4 is recorded
1315/5389 450d9a876c72effd73ece510d3d032af0fd49bd8 is recorded
1316/5389 39be3108711b0d66a2cf8e98737660b6d9ef4208 is recorded
1317/5389 1a85656d2049d7b4a1a03c9956de4ab876508776 is recorded
1318/5389 7071fc0a84ca840a11ebc6c4be0bba4c8a877e7e is recorded
1319/5389 425a6f4524bba67557a0eb0e20de0c863567ab09 is recorded
1320/5389 bad4d40a7b59cb443c3cb19d00ab80000e017a5f is recorded
1321/5389 1b25f0758ac6e733e6e988feb27b91ee471e2c8a is recorded
1322/5389 1236f07d7d802758f9bcc7dcf87a2df166d7e32c is recorded
1323/5389 24ca4f78be9e8149f4d060148514d66bbb41e8e2 is recorded
1324/5389 5cb242d48bfe4946a32c3c561db9ecfe46a8d9a8 is recorded
1325/5389 e7c73e85c5fd561517a17e8284d84117146fee9d is recorded
1326/5389 ff5001beb1c912a1acaf9d67c6135bb3c59247bb is recorded
1327/5389 b0250bb60df25c25b19643ab106760b8cac2f65e is recorded
1328/5389 03dd8087347ef8ff8c8b76c6dd239ec0f41233a2 is recorded
1329/5389 3da806f2ded1e33fda3fb1c0488ac74a44a21b41 is recorded
1330/5389 e1d50e463fbaeeef905355730dd71dff9ffc3ccc is recorded
1331/5389 47b098cefee5e5005c36f375d1797b7a72fc7807 is recorded
1332/5389 ecc2014a92106a932ce4ad9c208a946774827615 is recorded
1333/5389 c9d932420cb68e4c9703224cdfefc51cdcb161b8 is recorded
1334/5389 18caf0e77ae1f7323095c7bd2fa93464a8146368 is recorded
1335/5389 8eb6482ca7e343a4ab76f5daafb1866878337182 is recorded
1336/5389 085597215ba960c98a5085020a16e01b0ccc85de is recorded
1337/5389 c28a1c7f0efd7429d55b14474281ded9ae77e14f is recorded
1338/5389 0005db1d7f10dc2434fe2a28375db06fbd2f3d07 is recorded
1339/5389 419dc0fa188ac3337db83bfd702809c3d11ada83 is recorded
1340/5389 0eeee27ab97457f2a57a586f0770bac22d8d6f7d is recorded
1341/5389 5d23e29a6a6479bf9992515b82741296f9e45a86 is recorded
1342/5389 b3384e0979349784804f8ac5727d0ceea3345dce is recorded
1343/5389 fa0dba2ae78ccc79e4d7e3434c577384a38a58d5 is recorded
1344/5389 da6ef514458305b2c26acc910175c336700b4636 is recorded
1345/5389 2b4fc37b144847684ec99e1bf319863d5238ef9d is recorded
1346/5389 69d6aaf61ed65775496ef15fea0e920c801938a1 is recorded
1347/5389 fe66cc9dfdee63f0523bc1d43bd505e63dc5b906 is recorded
1348/5389 b28007ee8f236ffbad6d1fc21ff5867e14e3d75b is recorded
1349/5389 491e615d4d1a11e583b8c7bb22ea86b49794dc8b is recorded
1350/5389 253248455c8ebe12e35809c2dcfd2f298a780a74 is recorded
1351/5389 f1bd2a9630d5a2101f324acf7d399fc1b2a2c87b is recorded
1352/5389 1f3ca5aca6ced10ff0580bd3fdf17d2487fd5be7 is recorded
1353/5389 5e41b0482d071efa9f7d86ad5b4589dc815ad72c is recorded
1354/5389 0ddd75f05e39a680bc99217c7e1cd5f9b11d167c is recorded
1355/5389 24dadf144dfd691fe44325bab3ab8c2e811c88a1 is recorded
1356/5389 fcfa4e83845ca21a5a622a726d346b46c487dce0 is recorded
1357/5389 aeee037458fd4410d2528883abdecda74afb11c9 is recorded
1358/5389 d3d15b99141d19b6c615fac78e9b3cfe3fc86563 is recorded
1359/5389 f6ca9ee01c835a5be384ca5dfecf97dc740e2ad6 is recorded
1360/5389 51f497d44bf585c2e2d98be906393a036c6285c8 is recorded
1361/5389 6db98f8750f580995657f83b5620b579c97e6a06 is recorded
1362/5389 1cff8bfd8b0feeb9b851320ac71d777db7e82d58 is recorded
1363/5389 9d96b793d0ec54912365d79bf7e172422e76a556 is recorded
1364/5389 729e90e925cf43c745e83456ac06456f36018e3d is recorded
1365/5389 bf12d3279361a9fb9ffba2bce95f36b7931a6fe2 is recorded
1366/5389 5b75d3265537cc23b6513f3982a0df8b2d754b45 is recorded
1367/5389 9759e6356be76726f5e2e3e3ac5ab7c5933edcb5 is recorded
1368/5389 b31112a1854fe8431c07195e5532a2cc79e1d8bb is recorded
1369/5389 53de3f2bb0339222af7cb887d53ba297a3bf8869 is recorded
1370/5389 a67785612a7a6825973e1b95055aa585e440db6a is recorded
1371/5389 1ef4d50be3da6c30715532ae0f98341ccb8c2fc3 is recorded
1372/5389 51e03cc470e472b26eb463b5d9ceea7c5b8e163f is recorded
1373/5389 01ceedce3d99843b4bb12a021cc27d438df08f5b is recorded
1374/5389 7147a8da97877c3d6da0455c10a25c6a2f087cb5 is recorded
1375/5389 01cddd5ee83452c769f8b9ea7e8617bea21ead02 is recorded
1376/5389 d7d94ba97e7a17e276a9d560b0979da6acb9e8f4 is recorded
1377/5389 7a6dd8dd7339ff75d585f9e6507a158ae9454615 is recorded
1378/5389 9fb56143a2316845f9cbc674406a16a3c8f96557 is recorded
1379/5389 615db6a15d8ef5dc8be01e963d058c18fe853a10 is recorded
1380/5389 491092d89c9dc01edaf7750a36a782743f3de1fd is recorded
1381/5389 5044a0bba6662aeb47a07528814c9d420aa45651 is recorded
1382/5389 f90d885c00e029d4410ea1b5c52c664a59d4b4d9 is recorded
1383/5389 1c29e7c9b4d0f9ecfa3e69f294a0b2924db54cae is recorded
1384/5389 1f2ece0b87643506a9d88175b23b513ea60e148b is recorded
1385/5389 9d90aed7dc353f30b211d51edb1e524e83be4765 is recorded
1386/5389 adaa9131616ed60e85973f4e952adcffcd211ceb is recorded
1387/5389 8d5d179ba0685d9a2674b18c141b9ff0e655fd34 is recorded
1388/5389 aefdebb49b657eb698d2cb77681495611bd8e72e is recorded
1389/5389 f8f4cd0944689bfc4d8cc39f6066e9c3c4660105 is recorded
1390/5389 5e47f78712b7a3b0f018554a4661fc6535c907c7 is recorded
1391/5389 cbf8edf8b2f5165f89e5418aa7497142ccaf05da is recorded
1392/5389 900beb1bf33641d44c0ff5e1b9acd52f2d7ba11b is recorded
